location,report_date,location_type,data_field,data_field_code,value,unit,Country,Province,Year,Pregnant,Confirmed,Microcephaly,lon,lat
Argentina-Buenos_Aires,2016-05-14,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,Buenos_Aires,2016,No,Yes,No,-58.3815591,-34.6036844
Argentina-CABA,2016-06-18,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,CABA,2016,No,Yes,No,-58.3815591,-34.6036844
Argentina-Chaco,2016-03-19,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,Chaco,2016,No,Yes,No,-59.0243784,-27.4257175
Argentina-Chaco,2016-04-09,province,cumulative_probable_local_cases,AR0002,0,cases,Argentina,Chaco,2016,No,No,No,-59.0243784,-27.4257175
Argentina-Chubut,2016-04-29,province,cumulative_probable_imported_cases,AR0004,0,cases,Argentina,Chubut,2016,No,No,No,-65.1114818,-43.2934246
Argentina-Chubut,2016-04-16,province,cumulative_cases_discarded,AR0006,0,cases,Argentina,Chubut,2016,No,No,No,-65.1114818,-43.2934246
Argentina-Cordoba,2016-04-02,province,cumulative_cases_discarded,AR0006,0,cases,Argentina,Cordoba,2016,No,No,No,-64.1887761,-31.4200833
Argentina-Entre_Rios,2016-05-07,province,cumulative_cases_discarded,AR0006,10,cases,Argentina,Entre_Rios,2016,No,No,No,-60.4956461,-31.7746654
Argentina-La_Pampa,2016-04-29,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,La_Pampa,2016,No,Yes,No,-64.2839209,-36.6147573
Argentina-La_Pampa,2016-06-18,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,La_Pampa,2016,No,Yes,No,-64.2839209,-36.6147573
Argentina-Rio_Negro,2016-04-16,province,cumulative_confirmed_local_cases,AR0001,0,cases,Argentina,Rio_Negro,2016,No,Yes,No,-63.0266339,-40.8261434
Argentina-Salta,2016-06-06,province,cumulative_probable_imported_cases,AR0004,0,cases,Argentina,Salta,2016,No,No,No,-65.4231976,-24.7821269
Argentina-Santa_Fe,2016-05-22,province,cumulative_confirmed_imported_cases,AR0003,5,cases,Argentina,Santa_Fe,2016,No,Yes,No,-60.697294,-31.6106578
Argentina-Sgo_Del_Estero,2016-06-18,province,cumulative_cases_under_study,AR0005,6,cases,Argentina,Sgo_Del_Estero,2016,No,No,No,-64.264167,-27.7833574
Argentina-Sgo_Del_Estero,2016-04-16,province,cumulative_cases_under_study,AR0005,6,cases,Argentina,Sgo_Del_Estero,2016,No,No,No,-64.264167,-27.7833574
Argentina-Tierra_del_Fuego,2016-04-16,province,cumulative_probable_imported_cases,AR0004,0,cases,Argentina,Tierra_del_Fuego,2016,No,No,No,-68.3242061,-54.8053998
Brazil-Alagoas,2016-05-28,state,microcephaly_under_investigation,BR0001,63,cases,Brazil,Alagoas,2016,No,No,Yes,-36.7819505,-9.5713058
Brazil-Amapa,2016-04-23,state,microcephaly_confirmed,BR0002,4,cases,Brazil,Amapa,2016,No,Yes,Yes,-52.0029565,0.9019925
Brazil-Ceara,2016-02-20,state,municipality_microcephaly_suspected,BR0008,18,municipalities,Brazil,Ceara,2016,No,No,Yes,-39.3206241,-5.4983977
Brazil-Ceara,2016-07-02,state,microcephaly_fatal_under_investigation,BR0005,14,cases,Brazil,Ceara,2016,No,No,Yes,-39.3206241,-5.4983977
Brazil-Ceara,2016-05-14,state,microcephaly_confirmed,BR0002,97,cases,Brazil,Ceara,2016,No,Yes,Yes,-39.3206241,-5.4983977
Brazil-Distrito_Federal,2016-02-20,state,municipality_microcephaly_suspected,BR0008,0,municipalities,Brazil,Distrito_Federal,2016,No,No,Yes,-47.8644715,-15.7997654
Brazil-Goias,2016-06-25,state,microcephaly_confirmed,BR0002,14,cases,Brazil,Goias,2016,No,Yes,Yes,-49.8362237,-15.8270369
Brazil-Mato_Grosso_do_Sul,2016-07-02,state,microcephaly_confirmed,BR0002,5,cases,Brazil,Mato_Grosso_do_Sul,2016,No,Yes,Yes,-54.7851531,-20.7722295
Brazil-Minas_Gerais,2016-05-28,state,microcephaly_fatal_confirmed,BR0006,1,cases,Brazil,Minas_Gerais,2016,No,Yes,Yes,-44.5550308,-18.512178
Brazil-Para,2016-06-11,state,microcephaly_fatal_under_investigation,BR0005,5,cases,Brazil,Para,2016,No,No,Yes,-54.9306152,-1.9981271
Brazil-Paraiba,2016-02-27,state,municipality_microcephaly_suspected,BR0008,128,municipalities,Brazil,Paraiba,2016,No,No,Yes,-36.7819505,-7.2399609
Brazil-Paraiba,2016-04-09,state,microcephaly_confirmed,BR0002,105,cases,Brazil,Paraiba,2016,No,Yes,Yes,-36.7819505,-7.2399609
Brazil-Parana,2016-04-23,state,microcephaly_fatal_under_investigation,BR0005,0,cases,Brazil,Parana,2016,No,No,Yes,-52.0215415,-25.2520888
Brazil-Parana,2016-02-20,state,microcephaly_not,BR0003,13,cases,Brazil,Parana,2016,No,No,Yes,-52.0215415,-25.2520888
Brazil-Parana,2016-04-09,state,microcephaly_fatal_confirmed,BR0006,0,cases,Brazil,Parana,2016,No,Yes,Yes,-52.0215415,-25.2520888
Brazil-Pernambuco,2016-05-28,state,microcephaly_fatal_confirmed,BR0006,2,cases,Brazil,Pernambuco,2016,No,Yes,Yes,-36.954107,-8.8137173
Brazil-Piaui,2016-06-04,state,municipality_microcephaly_suspected,BR0008,67,municipalities,Brazil,Piaui,2016,No,No,Yes,-42.7289236,-7.7183401
Brazil-Rio_de_Janeiro,2016-04-16,state,municipality_microcephaly,BR0004,10,municipalities,Brazil,Rio_de_Janeiro,2016,No,No,Yes,-43.1728965,-22.9068467
Brazil-Rio_Grande_do_Norte,2016-05-14,state,municipality_microcephaly,BR0004,42,municipalities,Brazil,Rio_Grande_do_Norte,2016,No,No,Yes,-36.954107,-5.4025803
Brazil-Rio_Grande_do_Sul,2016-03-12,state,municipality_microcephaly,BR0004,1,municipalities,Brazil,Rio_Grande_do_Sul,2016,No,No,Yes,-51.2176986,-30.0346316
Brazil-Rondonia,2016-06-25,state,microcephaly_under_investigation,BR0001,5,cases,Brazil,Rondonia,2016,No,No,Yes,-63.580611,-11.5057341
Brazil-Roraima,2016-06-04,state,microcephaly_fatal_not,BR0007,0,cases,Brazil,Roraima,2016,No,No,Yes,-62.0750998,2.7375971
Colombia-Amazonas-El_Encanto,2016-03-12,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Amazonas,2016,No,Yes,No,-73.209136,-1.747214
Colombia-Amazonas-El_Encanto,2016-06-04,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Amazonas,2016,No,Yes,No,-73.209136,-1.747214
Colombia-Amazonas-Puerto_Arica,2016-05-14,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Amazonas,2016,No,No,No,-71.73326,-2.13332
Colombia-Amazonas-Unknown,2016-03-26,municipality,zika_suspected,CO0003,29,cases,Colombia,Amazonas,2016,No,No,No,-71.5723953,-1.4429123
Colombia-Antioquia-Andes,2016-01-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Antioquia,2016,No,No,No,-75.879654,5.656421
Colombia-Antioquia-Angelopolis,2016-04-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.711639,6.112769
Colombia-Antioquia-Anori,2016-05-28,municipality,zika_suspected,CO0003,0,cases,Colombia,Antioquia,2016,No,No,No,-75.147287,7.073562
Colombia-Antioquia-Argelia,2016-05-07,municipality,zika_suspected,CO0003,0,cases,Colombia,Antioquia,2016,No,No,No,-75.142186,5.730859
Colombia-Antioquia-Argelia,2016-01-09,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.142186,5.730859
Colombia-Antioquia-Chigorodo,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Antioquia,2016,No,No,No,-76.67749,7.665099
Colombia-Antioquia-El_Bagre,2016-01-16,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-74.8062648,7.6056826
Colombia-Antioquia-Frontino,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-76.132917,6.777958
Colombia-Antioquia-Girardota,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Antioquia,2016,No,Yes,No,-75.449517,6.378322
Colombia-Antioquia-Hispania,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Antioquia,2016,No,No,No,-75.907993,5.799059
Colombia-Antioquia-Ituango,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.76468,7.172607
Colombia-Antioquia-Jardin,2016-06-11,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Antioquia,2016,No,Yes,No,-75.819361,5.596767
Colombia-Antioquia-La_Estrella,2016-05-28,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Antioquia,2016,No,Yes,No,-75.635586,6.138751
Colombia-Antioquia-La_Union,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.3609759,5.973839
Colombia-Antioquia-Marinilla,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.341462,6.176967
Colombia-Antioquia-Medellin,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,36,cases,Colombia,Antioquia,2016,No,Yes,No,-75.5812119,6.244203
Colombia-Antioquia-Medellin,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,43,cases,Colombia,Antioquia,2016,No,Yes,No,-75.5812119,6.244203
Colombia-Antioquia-Peque,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.908107,7.021535
Colombia-Antioquia-Puerto_Nare,2016-04-30,municipality,zika_suspected_clinic,CO0004,3,cases,Colombia,Antioquia,2016,No,No,No,-74.583726,6.186497
Colombia-Antioquia-Puerto_Nare,2016-06-11,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Antioquia,2016,No,Yes,No,-74.583726,6.186497
Colombia-Antioquia-Retiro,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.502582,6.060955
Colombia-Antioquia-Sabanalarga,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.8180567,6.8496962
Colombia-Antioquia-Sabaneta,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.61682,6.150559
Colombia-Antioquia-Salgar,2016-05-07,municipality,zika_suspected,CO0003,1,cases,Colombia,Antioquia,2016,No,No,No,-75.963942,5.963336
Colombia-Antioquia-San_Andres_De_Cuerquia,2016-03-12,municipality,zika_suspected,CO0003,3,cases,Colombia,Antioquia,2016,No,No,No,-75.67556,6.913245
Colombia-Antioquia-San_Carlos,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Antioquia,2016,No,Yes,No,-74.993227,6.187979
Colombia-Antioquia-San_Francisco,2016-01-30,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.102138,5.963428
Colombia-Antioquia-San_Francisco,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.102138,5.963428
Colombia-Antioquia-San_Jeronimo,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.728159,6.442513
Colombia-Antioquia-San_Jose_De_La_Montana,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.684091,6.849736
Colombia-Antioquia-San_Juan_De_Uraba,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-76.526738,8.7624549
Colombia-Antioquia-San_Luis,2016-04-30,municipality,zika_suspected_clinic,CO0004,2,cases,Colombia,Antioquia,2016,No,No,No,-74.995071,6.042454
Colombia-Antioquia-San_Pedro,2016-06-18,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Antioquia,2016,No,No,No,-75.5575018,6.4608006
Colombia-Antioquia-Santafe_De_Antioquia,2016-03-19,municipality,zika_suspected,CO0003,16,cases,Colombia,Antioquia,2016,No,No,No,-75.827129,6.557179
Colombia-Antioquia-Santafe_De_Antioquia,2016-06-25,municipality,zika_suspected,CO0003,24,cases,Colombia,Antioquia,2016,No,No,No,-75.827129,6.557179
Colombia-Antioquia-Titiribi,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Antioquia,2016,No,Yes,No,-75.79341,6.06259
Colombia-Antioquia-Urrao,2016-04-23,municipality,zika_suspected,CO0003,2,cases,Colombia,Antioquia,2016,No,No,No,-76.13181,6.313861
Colombia-Antioquia-Zaragoza,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Antioquia,2016,No,Yes,No,-74.8672519,7.48688
Colombia-Arauca-Cravo_Norte,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Arauca,2016,No,Yes,No,-70.202659,6.30435
Colombia-Arauca-Cravo_Norte,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Arauca,2016,No,Yes,No,-70.202659,6.30435
Colombia-Arauca-Tame,2016-03-05,municipality,zika_confirmed_clinic,CO0002,24,cases,Colombia,Arauca,2016,No,Yes,No,-71.745515,6.457094
Colombia-Atlantico-Baranoa,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Atlantico,2016,No,No,No,-74.915036,10.796589
Colombia-Atlantico-Baranoa,2016-01-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Atlantico,2016,No,No,No,-74.915036,10.796589
Colombia-Atlantico-Campo_De_La_Cruz,2016-02-13,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Atlantico,2016,No,Yes,No,-74.881979,10.379923
Colombia-Atlantico-Galapa,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Atlantico,2016,No,Yes,No,-74.883823,10.898923
Colombia-Atlantico-Juan_De_Acosta,2016-06-04,municipality,zika_confirmed_laboratory,CO0001,2,cases,Colombia,Atlantico,2016,No,Yes,No,-75.035858,10.829092
Colombia-Atlantico-Juan_De_Acosta,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Atlantico,2016,No,Yes,No,-75.035858,10.829092
Colombia-Atlantico-Palmar_De_Varela,2016-05-21,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Atlantico,2016,No,Yes,No,-74.755272,10.74044
Colombia-Atlantico-Piojo,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Atlantico,2016,No,Yes,No,-75.107922,10.748716
Colombia-Atlantico-Ponedera,2016-06-04,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Atlantico,2016,No,No,No,-74.753281,10.641772
Colombia-Atlantico-Puerto_Colombia,2016-01-23,municipality,zika_suspected,CO0003,0,cases,Colombia,Atlantico,2016,No,No,No,-74.950761,11.001004
Colombia-Atlantico-Sabanagrande,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Atlantico,2016,No,Yes,No,-74.755201,10.789771
Colombia-Atlantico-Sabanalarga,2016-04-16,municipality,zika_suspected,CO0003,76,cases,Colombia,Atlantico,2016,No,No,No,-74.920163,10.632409
Colombia-Atlantico-Tubara,2016-04-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Atlantico,2016,No,No,No,-74.977354,10.872762
Colombia-Bogota-Fontibon_Fontibon,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bogota,2016,No,Yes,No,-74.143671,4.673689
Colombia-Bogota-Kennedy_Americas,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bogota,2016,No,Yes,No,-74.148473,4.63113
Colombia-Bogota-La_Candelaria_La_Candelaria,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bogota,2016,No,Yes,No,-74.0728759,4.597014
Colombia-Bogota-La_Candelaria_La_Candelaria,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Bogota,2016,No,Yes,No,-74.0728759,4.597014
Colombia-Bogota-Usaquen_Santa_Barbara,2016-01-16,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Bogota,2016,No,Yes,No,-74.0322155,4.6987535
Colombia-Bolivar-Achi,2016-06-04,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Bolivar,2016,No,No,No,-74.5559339,8.567685
Colombia-Bolivar-Achi,2016-05-21,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Bolivar,2016,No,No,No,-74.5559339,8.567685
Colombia-Bolivar-Cantagallo,2016-04-09,municipality,zika_suspected,CO0003,18,cases,Colombia,Bolivar,2016,No,No,No,-73.919121,7.38153
Colombia-Bolivar-El_Guamo,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bolivar,2016,No,Yes,No,-74.97611,10.031243
Colombia-Bolivar-El_Guamo,2016-03-05,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Bolivar,2016,No,Yes,No,-74.97611,10.031243
Colombia-Bolivar-El_Guamo,2016-04-02,municipality,zika_suspected,CO0003,2,cases,Colombia,Bolivar,2016,No,No,No,-74.97611,10.031243
Colombia-Bolivar-Mahates,2016-04-23,municipality,zika_confirmed_clinic,CO0002,33,cases,Colombia,Bolivar,2016,No,Yes,No,-75.191297,10.235048
Colombia-Bolivar-Rio_Viejo,2016-05-14,municipality,zika_suspected_clinic,CO0004,2,cases,Colombia,Bolivar,2016,No,No,No,-73.840258,8.588397
Colombia-Bolivar-San_Cristobal,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bolivar,2016,No,Yes,No,-75.063889,10.39432
Colombia-Bolivar-San_Juan_Nepomuceno,2016-01-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Bolivar,2016,No,No,No,-75.083828,9.95114
Colombia-Bolivar-Santa_Rosa_Del_Sur,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Bolivar,2016,No,No,No,-74.0520439,7.9629547
Colombia-Bolivar-Santa_Rosa_Del_Sur,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,13,cases,Colombia,Bolivar,2016,No,Yes,No,-74.0520439,7.9629547
Colombia-Bolivar-Santa_Rosa_Del_Sur,2016-02-06,municipality,zika_suspected,CO0003,0,cases,Colombia,Bolivar,2016,No,No,No,-74.0520439,7.9629547
Colombia-Bolivar-Tiquisio,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Bolivar,2016,No,Yes,No,-74.26361,8.55768
Colombia-Bolivar-Turbana,2016-06-11,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Bolivar,2016,No,Yes,No,-75.441594,10.274743
Colombia-Boyaca-Almeida,2016-05-21,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.3799,4.97088
Colombia-Boyaca-Beteitiva,2016-01-16,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.808987,5.910362
Colombia-Boyaca-Boyaca,2016-04-30,municipality,zika_suspected,CO0003,1,cases,Colombia,Boyaca,2016,No,No,No,-73.362003,5.454511
Colombia-Boyaca-Busbanza,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.883814,5.830509
Colombia-Boyaca-Combita,2016-04-30,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-73.323263,5.634202
Colombia-Boyaca-Corrales,2016-02-27,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.844945,5.828674
Colombia-Boyaca-Covarachia,2016-05-21,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-72.739244,6.500365
