location,report_date,location_type,data_field,data_field_code,value,unit,Country,Province,Year,Pregnant,Confirmed,Microcephaly,lon,lat
Colombia-Boyaca-Cubara,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.108186,7.00178
Colombia-Boyaca-Cucaita,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.454842,5.543296
Colombia-Boyaca-El_Cocuy,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.4454499,6.408891
Colombia-Boyaca-El_Cocuy,2016-01-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.4454499,6.408891
Colombia-Boyaca-Gameza,2016-01-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.80632,5.802567
Colombia-Boyaca-Guacamayas,2016-05-21,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.500009,6.459443
Colombia-Boyaca-Guayata,2016-06-11,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.490098,4.968157
Colombia-Boyaca-Jerico,2016-06-18,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.570654,6.14603
Colombia-Boyaca-La_Victoria,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-74.234611,5.523663
Colombia-Boyaca-Labranzagrande,2016-03-05,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.577628,5.562763
Colombia-Boyaca-Maripi,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-74.0046909,5.549623
Colombia-Boyaca-Miraflores,2016-06-11,municipality,zika_suspected,CO0003,2,cases,Colombia,Boyaca,2016,No,No,No,-73.143061,5.196395
Colombia-Boyaca-Mongua,2016-05-07,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-72.7998479,5.7541536
Colombia-Boyaca-Mongua,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.7998479,5.7541536
Colombia-Boyaca-Mongui,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.849089,5.723206
Colombia-Boyaca-Motavita,2016-04-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.368186,5.577547
Colombia-Boyaca-Muzo,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,6,cases,Colombia,Boyaca,2016,No,Yes,No,-74.103016,5.531629
Colombia-Boyaca-Nuevo_Colon,2016-04-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.457382,5.354865
Colombia-Boyaca-Otanche,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Boyaca,2016,No,Yes,No,-74.181142,5.658514
Colombia-Boyaca-Otanche,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Boyaca,2016,No,Yes,No,-74.181142,5.658514
Colombia-Boyaca-Pachavita,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.397147,5.139941
Colombia-Boyaca-Panqueba,2016-04-23,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-72.458962,6.4431139
Colombia-Boyaca-Pauna,2016-06-18,municipality,zika_suspected,CO0003,1,cases,Colombia,Boyaca,2016,No,No,No,-73.978073,5.656439
Colombia-Boyaca-Paz_De_Rio,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.747076,5.9876189
Colombia-Boyaca-Ramiriqui,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.335738,5.401841
Colombia-Boyaca-Sachica,2016-04-02,municipality,zika_suspected,CO0003,1,cases,Colombia,Boyaca,2016,No,No,No,-73.542575,5.583059
Colombia-Boyaca-Santa_Sofia,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.602068,5.713961
Colombia-Boyaca-Santa_Sofia,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.602068,5.713961
Colombia-Boyaca-Santa_Sofia,2016-01-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Boyaca,2016,No,No,No,-73.602068,5.713961
Colombia-Boyaca-Santana,2016-05-21,municipality,zika_suspected_clinic,CO0004,6,cases,Colombia,Boyaca,2016,No,No,No,-73.48223,6.05724
Colombia-Boyaca-Santana,2016-04-16,municipality,zika_suspected_clinic,CO0004,5,cases,Colombia,Boyaca,2016,No,No,No,-73.48223,6.05724
Colombia-Boyaca-Sativanorte,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.708125,6.131271
Colombia-Boyaca-Sativasur,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.712022,6.093447
Colombia-Boyaca-Siachoque,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.244834,5.511608
Colombia-Boyaca-Sotaquira,2016-01-30,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.246566,5.76532
Colombia-Boyaca-Susacon,2016-04-09,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-72.689835,6.230563
Colombia-Boyaca-Sutamarchan,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.620936,5.620003
Colombia-Boyaca-Tasco,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.78081,5.909396
Colombia-Boyaca-Tota,2016-03-12,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-72.985939,5.560332
Colombia-Boyaca-Tunungua,2016-05-28,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Boyaca,2016,No,Yes,No,-73.9334103,5.7304983
Colombia-Boyaca-Umbita,2016-05-14,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-73.45687,5.22138
Colombia-Boyaca-Villa_De_Leyva,2016-06-11,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Boyaca,2016,No,No,No,-73.527058,5.636499
Colombia-Caldas-Aguadas,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Caldas,2016,No,Yes,No,-75.453135,5.608334
Colombia-Caldas-Chinchina,2016-03-12,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Caldas,2016,No,Yes,No,-75.60526,4.98273
Colombia-Caldas-Chinchina,2016-05-21,municipality,zika_suspected,CO0003,0,cases,Colombia,Caldas,2016,No,No,No,-75.60526,4.98273
Colombia-Caldas-Filadelfia,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Caldas,2016,No,Yes,No,-75.5623449,5.2977
Colombia-Caldas-Neira,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Caldas,2016,No,Yes,No,-75.520356,5.166841
Colombia-Caldas-Neira,2016-04-30,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Caldas,2016,No,Yes,No,-75.520356,5.166841
Colombia-Caldas-Palestina,2016-02-06,municipality,zika_confirmed_clinic,CO0002,3,cases,Colombia,Caldas,2016,No,Yes,No,-75.62281,5.02022
Colombia-Caldas-Pensilvania,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Caldas,2016,No,No,No,-75.161426,5.38211
Colombia-Caldas-San_Jose,2016-02-27,municipality,zika_suspected,CO0003,1,cases,Colombia,Caldas,2016,No,No,No,-75.791461,5.081463
Colombia-Caldas-Supia,2016-01-23,municipality,zika_suspected,CO0003,1,cases,Colombia,Caldas,2016,No,No,No,-75.650401,5.45589
Colombia-Caldas-Victoria,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Caldas,2016,No,Yes,No,-74.910711,5.317755
Colombia-Caldas-Victoria,2016-04-09,municipality,zika_suspected_clinic,CO0004,14,cases,Colombia,Caldas,2016,No,No,No,-74.910711,5.317755
Colombia-Caldas-Viterbo,2016-06-18,municipality,zika_suspected,CO0003,0,cases,Colombia,Caldas,2016,No,No,No,-75.872356,5.0605779
Colombia-Caqueta-Puerto_Rico,2016-03-05,municipality,zika_suspected,CO0003,10,cases,Colombia,Caqueta,2016,No,No,No,-75.157235,1.909918
Colombia-Caqueta-Solita,2016-04-16,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Caqueta,2016,No,No,No,-75.62059,0.88022
Colombia-Caqueta-Valparaiso,2016-03-19,municipality,zika_suspected,CO0003,3,cases,Colombia,Caqueta,2016,No,No,No,-75.705324,1.1951639
Colombia-Casanare-Aguazul,2016-01-30,municipality,zika_confirmed_clinic,CO0002,8,cases,Colombia,Casanare,2016,No,Yes,No,-72.550819,5.170847
Colombia-Casanare-Aguazul,2016-02-06,municipality,zika_confirmed_clinic,CO0002,23,cases,Colombia,Casanare,2016,No,Yes,No,-72.550819,5.170847
Colombia-Casanare-Hato_Corozal,2016-01-30,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Casanare,2016,No,Yes,No,-71.76236,6.154946
Colombia-Casanare-Monterrey,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Casanare,2016,No,Yes,No,-72.893364,4.875246
Colombia-Casanare-Paz_De_Ariporo,2016-03-19,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Casanare,2016,No,No,No,-71.892912,5.880639
Colombia-Casanare-Pore,2016-01-09,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Casanare,2016,No,Yes,No,-71.993941,5.7265629
Colombia-Casanare-San_Luis_De_Palenque,2016-02-20,municipality,zika_confirmed_clinic,CO0002,2,cases,Colombia,Casanare,2016,No,Yes,No,-71.730861,5.420282
Colombia-Casanare-Tauramena,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,4,cases,Colombia,Casanare,2016,No,Yes,No,-72.750495,5.0106849
Colombia-Cauca-Balboa,2016-01-16,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cauca,2016,No,Yes,No,-77.216606,2.040728
Colombia-Cauca-Cajibio,2016-05-21,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cauca,2016,No,No,No,-76.571608,2.621916
Colombia-Cauca-Guachene,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-76.393794,3.1329159
Colombia-Cauca-Guapi,2016-04-30,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cauca,2016,No,No,No,-77.885469,2.571287
Colombia-Cauca-Guapi,2016-03-12,municipality,zika_suspected,CO0003,1,cases,Colombia,Cauca,2016,No,No,No,-77.885469,2.571287
Colombia-Cauca-Jambalo,2016-03-12,municipality,zika_suspected,CO0003,1,cases,Colombia,Cauca,2016,No,No,No,-76.324327,2.777846
Colombia-Cauca-La_Sierra,2016-03-19,municipality,zika_suspected,CO0003,1,cases,Colombia,Cauca,2016,No,No,No,-76.76214,2.17845
Colombia-Cauca-Lopez,2016-04-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Cauca,2016,No,No,No,-77.248039,2.8458039
Colombia-Cauca-Miranda,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cauca,2016,No,No,No,-76.229027,3.251528
Colombia-Cauca-Paez,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-75.9928,2.65474
Colombia-Cauca-Piamonte,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-76.319972,1.117611
Colombia-Cauca-Purace,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-76.497159,2.341733
Colombia-Cauca-Purace,2016-06-11,municipality,zika_suspected,CO0003,0,cases,Colombia,Cauca,2016,No,No,No,-76.497159,2.341733
Colombia-Cauca-Rosas,2016-06-04,municipality,zika_suspected,CO0003,0,cases,Colombia,Cauca,2016,No,No,No,-76.7406139,2.261858
Colombia-Cauca-Timbiqui,2016-05-14,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-77.667606,2.777744
Colombia-Cauca-Totoro,2016-05-07,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cauca,2016,No,Yes,No,-76.40173,2.509941
Colombia-Cauca-Totoro,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cauca,2016,No,Yes,No,-76.40173,2.509941
Colombia-Cesar-Becerril,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Cesar,2016,No,No,No,-73.278795,9.703677
Colombia-Cesar-El_Copey,2016-04-30,municipality,zika_suspected_clinic,CO0004,31,cases,Colombia,Cesar,2016,No,No,No,-73.960233,10.148976
Colombia-Cesar-Gamarra,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cesar,2016,No,Yes,No,-73.743937,8.319316
Colombia-Cesar-Gamarra,2016-04-16,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cesar,2016,No,No,No,-73.743937,8.319316
Colombia-Cesar-La_Gloria,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cesar,2016,No,Yes,No,-73.8083,8.62281
Colombia-Cesar-Manaure,2016-03-19,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cesar,2016,No,No,No,-73.027245,10.3900406
Colombia-Cesar-Manaure,2016-04-16,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cesar,2016,No,No,No,-73.027245,10.3900406
Colombia-Cesar-Pailitas,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cesar,2016,No,Yes,No,-73.626268,8.959667
Colombia-Cesar-Pueblo_Bello,2016-04-09,municipality,zika_suspected,CO0003,11,cases,Colombia,Cesar,2016,No,No,No,-73.580083,10.420771
Colombia-Cesar-Tamalameque,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cesar,2016,No,Yes,No,-73.810756,8.861748
Colombia-Cesar-Tamalameque,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cesar,2016,No,Yes,No,-73.810756,8.861748
Colombia-Cesar-Unknown,2016-04-30,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Cesar,2016,No,Yes,No,-73.6536209,9.3372948
Colombia-Choco-Acandi,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Choco,2016,No,Yes,No,-77.27898,8.510109
Colombia-Choco-Bahia_Solano,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Choco,2016,No,Yes,No,-77.401154,6.222552
Colombia-Choco-Belen_De_Bajira,2016-06-25,municipality,zika_suspected,CO0003,0,cases,Colombia,Choco,2016,No,No,No,-76.714114,7.3689153
Colombia-Choco-Bojaya,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Choco,2016,No,No,No,-77.1024902,6.4971459
Colombia-Choco-Carmen_Del_Darien,2016-05-28,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Choco,2016,No,No,No,-76.6513374,5.6881992
Colombia-Choco-Certegui,2016-05-07,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Choco,2016,No,No,No,-76.60003,5.40004
Colombia-Choco-Condoto,2016-03-26,municipality,zika_suspected,CO0003,1,cases,Colombia,Choco,2016,No,No,No,-76.652079,5.089546
Colombia-Choco-Medio_San_Juan,2016-01-30,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Choco,2016,No,Yes,No,-76.69438,5.09551
Colombia-Choco-Sipi,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Choco,2016,No,Yes,No,-76.64417,4.65306
Colombia-Cordoba-Ayapel,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cordoba,2016,No,Yes,No,-75.140264,8.3092849
Colombia-Cordoba-Cienaga_De_Oro,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Cordoba,2016,No,Yes,No,-75.621332,8.879215
Colombia-Cordoba-Momil,2016-06-04,municipality,zika_suspected,CO0003,79,cases,Colombia,Cordoba,2016,No,No,No,-75.6767349,9.239504
Colombia-Cordoba-Monitos,2016-05-14,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cordoba,2016,No,Yes,No,-76.130784,9.246772
Colombia-Cordoba-Montelibano,2016-06-18,municipality,zika_suspected_clinic,CO0004,181,cases,Colombia,Cordoba,2016,No,No,No,-75.417209,7.976803
Colombia-Cordoba-Monteria,2016-03-12,municipality,zika_confirmed_clinic,CO0002,1615,cases,Colombia,Cordoba,2016,No,Yes,No,-75.8785348,8.750983
Colombia-Cordoba-Pueblo_Nuevo,2016-05-14,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cordoba,2016,No,Yes,No,-75.507409,8.50502
Colombia-Cordoba-Pueblo_Nuevo,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cordoba,2016,No,Yes,No,-75.507409,8.50502
Colombia-Cordoba-Puerto_Libertador,2016-06-25,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cordoba,2016,No,No,No,-75.670944,7.887952
Colombia-Cordoba-San_Bernardo_Del_Viento,2016-06-11,municipality,zika_suspected,CO0003,116,cases,Colombia,Cordoba,2016,No,No,No,-75.9535815,9.3525858
Colombia-Cordoba-Tierralta,2016-06-18,municipality,zika_confirmed_laboratory,CO0001,8,cases,Colombia,Cordoba,2016,No,Yes,No,-76.062313,8.171571
Colombia-Cordoba-Tuchin,2016-02-13,municipality,zika_confirmed_clinic,CO0002,11,cases,Colombia,Cordoba,2016,No,Yes,No,-75.55416,9.18719
Colombia-Cundinamarca-Alban,2016-04-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.437772,4.876248
Colombia-Cundinamarca-Arbelaez,2016-05-21,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.416014,4.272793
Colombia-Cundinamarca-Bojaca,2016-05-14,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.341776,4.732618
Colombia-Cundinamarca-Choachi,2016-01-09,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.922968,4.528659
Colombia-Cundinamarca-El_Rosal,2016-04-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.264824,4.85225
Colombia-Cundinamarca-Fomeque,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.895359,4.486748
Colombia-Cundinamarca-Fomeque,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.895359,4.486748
Colombia-Cundinamarca-Fosca,2016-06-11,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.938919,4.338952
Colombia-Cundinamarca-Gama,2016-01-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.610321,4.762033
Colombia-Cundinamarca-Granada,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.356481,4.524233
Colombia-Cundinamarca-Guacheta,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.686939,5.383675
Colombia-Cundinamarca-Guatavita,2016-05-07,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.833644,4.934487
Colombia-Cundinamarca-La_Palma,2016-06-11,municipality,zika_suspected_clinic,CO0004,150,cases,Colombia,Cundinamarca,2016,No,No,No,-74.390683,5.358433
