location,report_date,location_type,data_field,data_field_code,value,unit,Country,Province,Year,Pregnant,Confirmed,Microcephaly,lon,lat
Colombia-Cundinamarca-Madrid,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.2627569,4.733779
Colombia-Cundinamarca-Nimaima,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.38555,5.12645
Colombia-Cundinamarca-Nimaima,2016-01-23,municipality,zika_suspected,CO0003,1,cases,Colombia,Cundinamarca,2016,No,No,No,-74.38555,5.12645
Colombia-Cundinamarca-Nocaima,2016-05-14,municipality,zika_suspected_clinic,CO0004,13,cases,Colombia,Cundinamarca,2016,No,No,No,-74.380305,5.069435
Colombia-Cundinamarca-Nocaima,2016-05-14,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.380305,5.069435
Colombia-Cundinamarca-Pacho,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,3,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.152868,5.137918
Colombia-Cundinamarca-Paratebueno,2016-02-13,municipality,zika_suspected,CO0003,3,cases,Colombia,Cundinamarca,2016,No,No,No,-73.209608,4.376587
Colombia-Cundinamarca-Pasca,2016-06-18,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.299995,4.308498
Colombia-Cundinamarca-Puerto_Salgar,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.652693,5.467414
Colombia-Cundinamarca-Puerto_Salgar,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.652693,5.467414
Colombia-Cundinamarca-Quebradanegra,2016-05-14,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.479244,5.117721
Colombia-Cundinamarca-San_Antonio_Del_Tequendama,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.3521491,4.6162489
Colombia-Cundinamarca-San_Bernardo,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.421566,4.179444
Colombia-Cundinamarca-San_Juan_De_Rio_Seco,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.622303,4.846891
Colombia-Cundinamarca-Sasaima,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,2,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.434042,4.963945
Colombia-Cundinamarca-Sesquile,2016-05-14,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.796925,5.045268
Colombia-Cundinamarca-Sopo,2016-05-28,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.9410709,4.908732
Colombia-Cundinamarca-Sopo,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.9410709,4.908732
Colombia-Cundinamarca-Suesca,2016-04-16,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.798632,5.103929
Colombia-Cundinamarca-Susa,2016-01-30,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.814707,5.455099
Colombia-Cundinamarca-Tausa,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.8865409,5.196182
Colombia-Cundinamarca-Tena,2016-05-14,municipality,zika_suspected_clinic,CO0004,72,cases,Colombia,Cundinamarca,2016,No,No,No,-74.389576,4.655623
Colombia-Cundinamarca-Tenjo,2016-04-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.145663,4.871884
Colombia-Cundinamarca-Ubaque,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.93468,4.482842
Colombia-Cundinamarca-Unknown,2016-04-16,municipality,zika_suspected,CO0003,44,cases,Colombia,Cundinamarca,2016,No,No,No,-74.0300122,5.026003
Colombia-Cundinamarca-Viani,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.560517,4.875749
Colombia-Cundinamarca-Villagomez,2016-06-11,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.195169,5.2733
Colombia-Cundinamarca-Villapinzon,2016-06-11,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.5946249,5.215209
Colombia-Cundinamarca-Viota,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Cundinamarca,2016,No,Yes,No,-74.522394,4.438829
Colombia-Cundinamarca-Yacopi,2016-01-30,municipality,zika_suspected,CO0003,0,cases,Colombia,Cundinamarca,2016,No,No,No,-74.338524,5.460014
Colombia-Cundinamarca-Zipaquira,2016-03-12,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Cundinamarca,2016,No,Yes,No,-73.990955,5.021476
Colombia-Cundinamarca-Zipaquira,2016-05-14,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Cundinamarca,2016,No,No,No,-73.990955,5.021476
Colombia-Guainia-Cacahual,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Guainia,2016,No,No,No,-67.41529,3.51425
Colombia-Guainia-La_Guadalupe,2016-04-09,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Guainia,2016,No,No,No,-67.0464591,1.3648401
Colombia-Guajira-El_Molino,2016-04-30,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Guajira,2016,No,Yes,No,-72.92527,10.6524699
Colombia-Guajira-Uribia,2016-02-13,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Guajira,2016,No,Yes,No,-72.2659391,11.7149978
Colombia-Guajira-Urumita,2016-05-14,municipality,zika_suspected,CO0003,0,cases,Colombia,Guajira,2016,No,No,No,-73.013282,10.559313
Colombia-Guajira-Villanueva,2016-06-11,municipality,zika_suspected_clinic,CO0004,10,cases,Colombia,Guajira,2016,No,No,No,-72.981936,10.603721
Colombia-Huila-Aipe,2016-05-28,municipality,zika_confirmed_laboratory,CO0001,30,cases,Colombia,Huila,2016,No,Yes,No,-75.241066,3.222095
Colombia-Huila-Aipe,2016-04-09,municipality,zika_confirmed_laboratory,CO0001,20,cases,Colombia,Huila,2016,No,Yes,No,-75.241066,3.222095
Colombia-Huila-La_Argentina,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Huila,2016,No,Yes,No,-75.978781,2.198444
Colombia-Huila-Oporapa,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Huila,2016,No,No,No,-75.994964,2.0259109
Colombia-Huila-Palermo,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Huila,2016,No,No,No,-75.433419,2.886246
Colombia-Huila-Pital,2016-06-18,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Huila,2016,No,Yes,No,-75.803848,2.266733
Colombia-Huila-San_Agustin,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Huila,2016,No,Yes,No,-76.270749,1.879826
Colombia-Huila-Suaza,2016-04-09,municipality,zika_suspected_clinic,CO0004,81,cases,Colombia,Huila,2016,No,No,No,-75.794971,1.97688
Colombia-Huila-Teruel,2016-01-16,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Huila,2016,No,Yes,No,-75.568503,2.741117
Colombia-Huila-Timana,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Huila,2016,No,Yes,No,-75.932847,1.974415
Colombia-Magdalena-El_Banco,2016-03-12,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Magdalena,2016,No,Yes,No,-73.973864,9.003507
Colombia-Magdalena-El_Pinon,2016-02-27,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Magdalena,2016,No,Yes,No,-74.823769,10.404038
Colombia-Magdalena-Fundacion,2016-05-07,municipality,zika_suspected_clinic,CO0004,95,cases,Colombia,Magdalena,2016,No,No,No,-74.1819979,10.517179
Colombia-Magdalena-Fundacion,2016-02-20,municipality,zika_suspected,CO0003,90,cases,Colombia,Magdalena,2016,No,No,No,-74.1819979,10.517179
Colombia-Magdalena-Puebloviejo,2016-05-21,municipality,zika_suspected_clinic,CO0004,14,cases,Colombia,Magdalena,2016,No,No,No,-74.284038,10.992353
Colombia-Magdalena-Salamina,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Magdalena,2016,No,Yes,No,-74.794526,10.4911049
Colombia-Magdalena-San_Zenon,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Magdalena,2016,No,Yes,No,-74.4991189,9.245741
Colombia-Meta-Castilla_La_Nueva,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Meta,2016,No,Yes,No,-73.690164,3.827834
Colombia-Meta-Cumaral,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Meta,2016,No,Yes,No,-73.488052,4.271262
Colombia-Meta-El_Castillo,2016-02-20,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Meta,2016,No,Yes,No,-73.794394,3.564252
Colombia-Meta-El_Dorado,2016-06-04,municipality,zika_suspected_clinic,CO0004,30,cases,Colombia,Meta,2016,No,No,No,-72.87197,2.7792
Colombia-Meta-Fuente_De_Oro,2016-03-26,municipality,zika_suspected,CO0003,17,cases,Colombia,Meta,2016,No,No,No,-73.619979,3.462502
Colombia-Meta-Lejanias,2016-03-12,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Meta,2016,No,Yes,No,-74.024393,3.526086
Colombia-Meta-Lejanias,2016-01-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Meta,2016,No,No,No,-74.024393,3.526086
Colombia-Meta-Puerto_Lleras,2016-05-28,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Meta,2016,No,Yes,No,-73.369542,3.272414
Colombia-Meta-San_Carlos_De_Guaroa,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Meta,2016,No,Yes,No,-73.241921,3.710353
Colombia-Meta-San_Juan_De_Arama,2016-05-14,municipality,zika_suspected_clinic,CO0004,47,cases,Colombia,Meta,2016,No,No,No,-73.88941,3.34645
Colombia-Meta-San_Juanito,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Meta,2016,No,No,No,-73.6761889,4.457915
Colombia-Meta-Vistahermosa,2016-04-09,municipality,zika_suspected,CO0003,39,cases,Colombia,Meta,2016,No,No,No,-73.752512,3.127883
Colombia-Narino-Aldana,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.700425,0.882544
Colombia-Narino-Ancuya,2016-05-28,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Narino,2016,No,No,No,-77.515158,1.26295
Colombia-Narino-Buesaco,2016-04-09,municipality,zika_suspected,CO0003,1,cases,Colombia,Narino,2016,No,No,No,-77.155676,1.384512
Colombia-Narino-Consaca,2016-01-09,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Narino,2016,No,Yes,No,-77.465658,1.207624
Colombia-Narino-Cordoba,2016-04-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-77.517836,0.853916
Colombia-Narino-Cuaspud,2016-03-19,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-77.729755,0.863262
Colombia-Narino-Cumbitara,2016-03-05,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Narino,2016,No,Yes,No,-77.3253,1.67696
Colombia-Narino-El_Charco,2016-03-19,municipality,zika_confirmed_laboratory,CO0001,2,cases,Colombia,Narino,2016,No,Yes,No,-78.110211,2.479311
Colombia-Narino-Ipiales,2016-06-18,municipality,zika_suspected,CO0003,1,cases,Colombia,Narino,2016,No,No,No,-77.639504,0.825542
Colombia-Narino-Ipiales,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.639504,0.825542
Colombia-Narino-La_Florida,2016-04-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.404419,1.298637
Colombia-Narino-Mallama,2016-03-12,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.8645669,1.140872
Colombia-Narino-Olaya_Herrera,2016-03-26,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-78.3159411,2.2740962
Colombia-Narino-Potosi,2016-05-21,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-77.572656,0.806982
Colombia-Narino-Puerres,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Narino,2016,No,Yes,No,-77.505809,0.884723
Colombia-Narino-Pupiales,2016-03-19,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.641002,0.871676
Colombia-Narino-Roberto_Payan,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-78.25312,1.718516
Colombia-Narino-San_Andres_De_Tumaco,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-78.791265,1.787434
Colombia-Narino-San_Pablo,2016-05-21,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.012855,1.669165
Colombia-Narino-San_Pablo,2016-05-07,municipality,zika_suspected,CO0003,1,cases,Colombia,Narino,2016,No,No,No,-77.012855,1.669165
Colombia-Narino-Sandona,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.472045,1.28326
Colombia-Narino-Santacruz,2016-02-13,municipality,zika_suspected,CO0003,0,cases,Colombia,Narino,2016,No,No,No,-77.25114,1.51723
Colombia-Narino-Tangua,2016-04-30,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.3942409,1.094597
Colombia-Narino-Tuquerres,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.618641,1.085739
Colombia-Narino-Yacuanquer,2016-03-05,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Narino,2016,No,Yes,No,-77.400055,1.11567
Colombia-Norte_Santander-Cachira,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Norte_Santander,2016,No,Yes,No,-73.048544,7.741865
Colombia-Norte_Santander-Chinacota,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Norte_Santander,2016,No,Yes,No,-72.60247,7.600193
Colombia-Norte_Santander-Durania,2016-04-16,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Norte_Santander,2016,No,Yes,No,-72.6562189,7.714685
Colombia-Norte_Santander-Hacari,2016-06-04,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Norte_Santander,2016,No,No,No,-73.145874,8.322157
Colombia-Norte_Santander-Pamplona,2016-05-28,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Norte_Santander,2016,No,No,No,-72.6503369,7.37823
Colombia-Norte_Santander-Pamplona,2016-04-02,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Norte_Santander,2016,No,No,No,-72.6503369,7.37823
Colombia-Norte_Santander-Puerto_Santander,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,19,cases,Colombia,Norte_Santander,2016,No,Yes,No,-72.408389,8.361323
Colombia-Norte_Santander-Puerto_Santander,2016-06-25,municipality,zika_confirmed_laboratory,CO0001,30,cases,Colombia,Norte_Santander,2016,No,Yes,No,-72.408389,8.361323
Colombia-Norte_Santander-Ragonvalia,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,3,cases,Colombia,Norte_Santander,2016,No,Yes,No,-72.476121,7.577843
Colombia-Norte_Santander-Sardinata,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Norte_Santander,2016,No,No,No,-72.799937,8.085092
Colombia-Putumayo-Orito,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Putumayo,2016,No,Yes,No,-76.880163,0.67688
Colombia-Putumayo-San_Francisco,2016-06-18,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Putumayo,2016,No,No,No,-76.8756949,1.176194
Colombia-Putumayo-Santiago,2016-04-02,municipality,zika_suspected,CO0003,0,cases,Colombia,Putumayo,2016,No,No,No,-77.002405,1.147148
Colombia-Putumayo-Santiago,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Putumayo,2016,No,Yes,No,-77.002405,1.147148
Colombia-Putumayo-Sibundoy,2016-04-02,municipality,zika_suspected,CO0003,0,cases,Colombia,Putumayo,2016,No,No,No,-76.921225,1.202514
Colombia-Putumayo-Unknown,2016-04-30,municipality,zika_suspected,CO0003,7,cases,Colombia,Putumayo,2016,No,No,No,-75.5276699,0.4359506
Colombia-Quindio-Buenavista,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Quindio,2016,No,Yes,No,-75.740163,4.358752
Colombia-Quindio-Circasia,2016-02-06,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Quindio,2016,No,Yes,No,-75.635595,4.616094
Colombia-Quindio-Genova,2016-02-06,municipality,zika_suspected,CO0003,0,cases,Colombia,Quindio,2016,No,No,No,-75.79224,4.20558
Colombia-Quindio-Unknown,2016-04-30,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Quindio,2016,No,No,No,-75.667356,4.4610191
Colombia-Risaralda-Apia,2016-05-21,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Risaralda,2016,No,Yes,No,-75.940865,5.106663
Colombia-Risaralda-Balboa,2016-06-04,municipality,zika_confirmed_laboratory,CO0001,2,cases,Colombia,Risaralda,2016,No,Yes,No,-75.958017,4.9497479
Colombia-Risaralda-Dosquebradas,2016-06-04,municipality,zika_confirmed_laboratory,CO0001,19,cases,Colombia,Risaralda,2016,No,Yes,No,-75.6805678,4.8318256
Colombia-Risaralda-La_Virginia,2016-04-02,municipality,zika_suspected_clinic,CO0004,295,cases,Colombia,Risaralda,2016,No,No,No,-75.870743,4.88917
Colombia-Risaralda-Marsella,2016-06-25,municipality,zika_suspected,CO0003,0,cases,Colombia,Risaralda,2016,No,No,No,-75.737551,4.937236
Colombia-Risaralda-Mistrato,2016-05-28,municipality,zika_suspected_clinic,CO0004,1,cases,Colombia,Risaralda,2016,No,No,No,-75.882128,5.2990769
Colombia-Risaralda-Mistrato,2016-03-19,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Risaralda,2016,No,No,No,-75.882128,5.2990769
Colombia-San_Andres-Unknown,2016-01-30,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,San_Andres,2016,No,Yes,No,-81.7075787,12.5450153
Colombia-Santander-Aratoca,2016-06-04,municipality,zika_suspected,CO0003,2,cases,Colombia,Santander,2016,No,No,No,-73.017346,6.695018
Colombia-Santander-Barichara,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Santander,2016,No,No,No,-73.223409,6.635849
Colombia-Santander-Barrancabermeja,2016-01-30,municipality,zika_confirmed_clinic,CO0002,47,cases,Colombia,Santander,2016,No,Yes,No,-73.8519319,7.0617085
Colombia-Santander-Bucaramanga,2016-04-23,municipality,zika_confirmed_laboratory,CO0001,27,cases,Colombia,Santander,2016,No,Yes,No,-73.1227416,7.119349
