location,report_date,location_type,data_field,data_field_code,value,unit,Country,Province,Year,Pregnant,Confirmed,Microcephaly,lon,lat
Colombia-Santander-Carcasi,2016-01-30,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-72.6267809,6.626642
Colombia-Santander-Charta,2016-06-04,municipality,zika_suspected,CO0003,2,cases,Colombia,Santander,2016,No,No,No,-72.96805,7.280931
Colombia-Santander-El_Carmen_De_Chucuri,2016-05-21,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Santander,2016,No,No,No,-73.511598,6.698923
Colombia-Santander-El_Guacamayo,2016-01-09,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Santander,2016,No,Yes,No,-73.497651,6.245051
Colombia-Santander-Enciso,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Santander,2016,No,No,No,-72.69964,6.669771
Colombia-Santander-Enciso,2016-05-28,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Santander,2016,No,No,No,-72.69964,6.669771
Colombia-Santander-Giron,2016-03-19,municipality,zika_suspected,CO0003,0,cases,Colombia,Santander,2016,No,No,No,-73.1692652,7.0739678
Colombia-Santander-Guaca,2016-04-09,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Santander,2016,No,No,No,-72.856219,6.876227
Colombia-Santander-Guavata,2016-06-11,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.701641,5.955225
Colombia-Santander-Hato,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Santander,2016,No,No,No,-73.308154,6.544078
Colombia-Santander-La_Paz,2016-02-27,municipality,zika_confirmed_laboratory,CO0001,1,cases,Colombia,Santander,2016,No,Yes,No,-73.57585,6.1898099
Colombia-Santander-Landazuri,2016-03-26,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Santander,2016,No,No,No,-73.809258,6.2194589
Colombia-Santander-Paramo,2016-04-23,municipality,zika_suspected,CO0003,2,cases,Colombia,Santander,2016,No,No,No,-73.170777,6.416886
Colombia-Santander-Pinchote,2016-01-23,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.1727,6.53247
Colombia-Santander-Pinchote,2016-04-02,municipality,zika_suspected,CO0003,1,cases,Colombia,Santander,2016,No,No,No,-73.1727,6.53247
Colombia-Santander-San_Andres,2016-01-16,municipality,zika_suspected,CO0003,2,cases,Colombia,Santander,2016,No,No,No,-72.848242,6.811888
Colombia-Santander-San_Joaquin,2016-02-13,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Santander,2016,No,Yes,No,-72.868082,6.427803
Colombia-Santander-Santa_Barbara,2016-03-05,municipality,zika_suspected,CO0003,0,cases,Colombia,Santander,2016,No,No,No,-72.906681,6.990524
Colombia-Santander-Santa_Barbara,2016-06-18,municipality,zika_suspected,CO0003,0,cases,Colombia,Santander,2016,No,No,No,-72.906681,6.990524
Colombia-Santander-Simacota,2016-01-16,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.337534,6.443588
Colombia-Santander-Simacota,2016-03-12,municipality,zika_suspected,CO0003,2,cases,Colombia,Santander,2016,No,No,No,-73.337534,6.443588
Colombia-Santander-Suaita,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.44277,6.10134
Colombia-Santander-Unknown,2016-02-20,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Santander,2016,No,Yes,No,-73.6536209,6.6437076
Colombia-Santander-Valle_De_San_Jose,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.143786,6.448144
Colombia-Santander-Valle_De_San_Jose,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-73.143786,6.448144
Colombia-Santander-Vetas,2016-02-06,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Santander,2016,No,Yes,No,-72.8710739,7.30921
Colombia-Santander-Villanueva,2016-01-23,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Santander,2016,No,Yes,No,-73.173988,6.669466
Colombia-Sucre-Coloso,2016-02-06,municipality,zika_suspected,CO0003,13,cases,Colombia,Sucre,2016,No,No,No,-75.355767,9.4909459
Colombia-Sucre-Corozal,2016-04-09,municipality,zika_suspected_clinic,CO0004,132,cases,Colombia,Sucre,2016,No,No,No,-75.294467,9.321697
Colombia-Sucre-El_Roble,2016-03-05,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Sucre,2016,No,Yes,No,-75.19554,9.10192
Colombia-Sucre-El_Roble,2016-04-16,municipality,zika_suspected,CO0003,8,cases,Colombia,Sucre,2016,No,No,No,-75.19554,9.10192
Colombia-Sucre-Morroa,2016-05-28,municipality,zika_suspected,CO0003,0,cases,Colombia,Sucre,2016,No,No,No,-75.307733,9.332193
Colombia-Sucre-Palmito,2016-04-16,municipality,zika_suspected,CO0003,8,cases,Colombia,Sucre,2016,No,No,No,-75.540823,9.333659
Colombia-Sucre-Sampues,2016-02-27,municipality,zika_confirmed_clinic,CO0002,29,cases,Colombia,Sucre,2016,No,Yes,No,-75.381105,9.18357
Colombia-Sucre-San_Onofre,2016-04-09,municipality,zika_suspected,CO0003,11,cases,Colombia,Sucre,2016,No,No,No,-75.519872,9.74084
Colombia-Sucre-Sincelejo,2016-04-09,municipality,zika_suspected_clinic,CO0004,792,cases,Colombia,Sucre,2016,No,No,No,-75.3905567,9.3045773
Colombia-Sucre-Sucre,2016-01-23,municipality,zika_suspected,CO0003,1,cases,Colombia,Sucre,2016,No,No,No,-74.723283,8.813977
Colombia-Sucre-Unknown,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Sucre,2016,No,Yes,No,-74.723283,8.813977
Colombia-Tolima-Alvarado,2016-02-13,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Tolima,2016,No,Yes,No,-74.953211,4.566843
Colombia-Tolima-Alvarado,2016-02-27,municipality,zika_suspected,CO0003,37,cases,Colombia,Tolima,2016,No,No,No,-74.953211,4.566843
Colombia-Tolima-Cajamarca,2016-04-30,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Tolima,2016,No,No,No,-75.426844,4.441792
Colombia-Tolima-Falan,2016-03-05,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Tolima,2016,No,Yes,No,-74.95201,5.1237899
Colombia-Tolima-Flandes,2016-01-16,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-74.812294,4.2867309
Colombia-Tolima-Flandes,2016-03-05,municipality,zika_confirmed_clinic,CO0002,204,cases,Colombia,Tolima,2016,No,Yes,No,-74.812294,4.2867309
Colombia-Tolima-Herveo,2016-04-30,municipality,zika_suspected,CO0003,1,cases,Colombia,Tolima,2016,No,No,No,-75.17573,5.0801299
Colombia-Tolima-Herveo,2016-04-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Tolima,2016,No,Yes,No,-75.17573,5.0801299
Colombia-Tolima-Honda,2016-01-16,municipality,zika_suspected,CO0003,8,cases,Colombia,Tolima,2016,No,No,No,-74.737081,5.205118
Colombia-Tolima-Honda,2016-06-18,municipality,zika_confirmed_laboratory,CO0001,6,cases,Colombia,Tolima,2016,No,Yes,No,-74.737081,5.205118
Colombia-Tolima-Purificacion,2016-04-09,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-74.931367,3.856684
Colombia-Tolima-Roncesvalles,2016-02-20,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-75.6048047,4.0103171
Colombia-Tolima-Roncesvalles,2016-05-07,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Tolima,2016,No,Yes,No,-75.6048047,4.0103171
Colombia-Tolima-Saldana,2016-03-12,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-75.017821,3.929018
Colombia-Tolima-San_Luis,2016-04-02,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-75.095082,4.133543
Colombia-Tolima-Unknown,2016-02-20,municipality,zika_suspected,CO0003,84,cases,Colombia,Tolima,2016,No,No,No,-75.1545381,4.0925168
Colombia-Tolima-Valle_De_San_Juan,2016-06-11,municipality,zika_confirmed_laboratory,CO0001,2,cases,Colombia,Tolima,2016,No,Yes,No,-75.1164469,4.197955
Colombia-Tolima-Venadillo,2016-05-21,municipality,zika_suspected,CO0003,0,cases,Colombia,Tolima,2016,No,No,No,-74.931161,4.714815
Colombia-Tolima-Villarrica,2016-01-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Tolima,2016,No,Yes,No,-74.600817,3.936661
Colombia-Valle_Del_Cauca-Argelia,2016-05-28,municipality,zika_suspected,CO0003,14,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.121514,4.727773
Colombia-Valle_Del_Cauca-Candelaria,2016-01-16,municipality,zika_suspected,CO0003,1,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.348857,3.414112
Colombia-Valle_Del_Cauca-El_Aguila,2016-05-21,municipality,zika_suspected_clinic,CO0004,10,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.04299,4.9091699
Colombia-Valle_Del_Cauca-El_Dovio,2016-04-02,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Valle_Del_Cauca,2016,No,Yes,No,-76.237442,4.5082319
Colombia-Valle_Del_Cauca-Ginebra,2016-06-25,municipality,zika_suspected,CO0003,0,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.269279,3.725234
Colombia-Valle_Del_Cauca-La_Union,2016-06-04,municipality,zika_suspected_clinic,CO0004,126,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.103616,4.5334899
Colombia-Valle_Del_Cauca-La_Victoria,2016-03-05,municipality,zika_suspected,CO0003,166,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.036071,4.5241049
Colombia-Valle_Del_Cauca-Obando,2016-04-16,municipality,zika_suspected_clinic,CO0004,0,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-75.972669,4.575601
Colombia-Valle_Del_Cauca-Obando,2016-05-07,municipality,zika_suspected,CO0003,109,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-75.972669,4.575601
Colombia-Valle_Del_Cauca-Pradera,2016-02-13,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Valle_Del_Cauca,2016,No,Yes,No,-76.242275,3.418186
Colombia-Valle_Del_Cauca-Toro,2016-06-11,municipality,zika_suspected,CO0003,0,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.078593,4.611287
Colombia-Valle_Del_Cauca-Unknown,2016-01-30,municipality,zika_confirmed_clinic,CO0002,0,cases,Colombia,Valle_Del_Cauca,2016,No,Yes,No,-76.6412712,3.8008893
Colombia-Valle_Del_Cauca-Vijes,2016-05-28,municipality,zika_suspected,CO0003,0,cases,Colombia,Valle_Del_Cauca,2016,No,No,No,-76.443177,3.698185
Colombia-Vaupes-Pacoa,2016-04-09,municipality,zika_confirmed_laboratory,CO0001,0,cases,Colombia,Vaupes,2016,No,Yes,No,-71.22293,0.05442
Colombia-Vichada-Santa_Rosalia,2016-05-28,municipality,zika_suspected,CO0003,4,cases,Colombia,Vichada,2016,No,No,No,-70.8649609,5.135381
Colombia-Vichada-Unknown,2016-01-23,municipality,zika_suspected,CO0003,0,cases,Colombia,Vichada,2016,No,No,No,-69.2877535,4.4234452
Dominican_Republic,2016-06-04,country,zika_suspected_cumulative,DO0005,3771,cases,Dominican_Republic,NA,2016,No,No,No,-70.162651,18.735693
Dominican_Republic-Baoruco,2016-04-02,province,total_zika_new_suspected,DO0001,0,cases,Dominican_Republic,Baoruco,2016,No,No,No,-71.4182249,18.4879898
Dominican_Republic-Dajabon,2016-05-14,province,zika_suspected_4weeks,DO0024,2,cases,Dominican_Republic,Dajabon,2016,No,No,No,-71.7086514,19.5499241
Dominican_Republic-Distrito_Nacional,2016-04-30,province,microcephaly_confirmed_cumulative,DO0023,0,cases,Dominican_Republic,Distrito_Nacional,2016,No,Yes,Yes,-69.9312117,18.4860575
Dominican_Republic-Distrito_Nacional,2016-03-26,province,zika_confirmed_pcr_cumulative,DO0006,8,cases,Dominican_Republic,Distrito_Nacional,2016,No,Yes,No,-69.9312117,18.4860575
Dominican_Republic-Distrito_Nacional,2016-05-07,province,gbs_reported,DO0010,1,cases,Dominican_Republic,Distrito_Nacional,2016,No,No,No,-69.9312117,18.4860575
Dominican_Republic-Duarte,2016-05-07,province,gbs_reported_4weeks,DO0025,0,cases,Dominican_Republic,Duarte,2016,No,No,No,-70.0270004,19.2090823
Dominican_Republic-Espaillat,2016-04-30,province,microcephaly_suspected_cumulative,DO0022,0,cases,Dominican_Republic,Espaillat,2016,No,No,Yes,-70.2786775,19.6277658
Dominican_Republic-Hermanas_Mirabal,2016-03-26,province,gbs_reported_4weeks,DO0025,0,cases,Dominican_Republic,Hermanas_Mirabal,2016,No,No,No,-70.3513235,19.3747559
Dominican_Republic-La_Romana,2016-04-30,province,zika_suspected_4weeks,DO0024,13,cases,Dominican_Republic,La_Romana,2016,No,No,No,-68.9658817,18.4338645
Dominican_Republic-Maria_Trinidad_Sanchez,2016-04-09,province,zika_confirmed_pregnant_cumulative,DO0017,0,cases,Dominican_Republic,Maria_Trinidad_Sanchez,2016,Yes,Yes,No,-69.8514439,19.3734597
Dominican_Republic-Maria_Trinidad_Sanchez,2016-05-21,province,microcephaly_suspected,DO0021,0,cases,Dominican_Republic,Maria_Trinidad_Sanchez,2016,No,No,Yes,-69.8514439,19.3734597
Dominican_Republic-Maria_Trinidad_Sanchez,2016-04-16,province,microcephaly_suspected_cumulative,DO0022,0,cases,Dominican_Republic,Maria_Trinidad_Sanchez,2016,No,No,Yes,-69.8514439,19.3734597
Dominican_Republic-Monte_Cristi,2016-03-26,province,zika_suspected_cumulative,DO0005,4,cases,Dominican_Republic,Monte_Cristi,2016,No,No,No,-71.6406361,19.8473452
Dominican_Republic-Peravia,2016-06-04,province,zika_suspected_4weeks,DO0024,11,cases,Dominican_Republic,Peravia,2016,No,No,No,-70.3335887,18.2786594
Dominican_Republic-Peravia,2016-05-28,province,gbs_reported_cumulative,DO0014,9,cases,Dominican_Republic,Peravia,2016,No,No,No,-70.3335887,18.2786594
Dominican_Republic-Peravia,2016-04-23,province,zika_suspected_pregnant,DO0008,0,cases,Dominican_Republic,Peravia,2016,Yes,No,No,-70.3335887,18.2786594
Dominican_Republic-Samana,2016-05-07,province,zika_suspected_4weeks,DO0024,9,cases,Dominican_Republic,Samana,2016,No,No,No,-69.3324518,19.2080704
Dominican_Republic-San_Jose_de_Ocoa,2016-05-07,province,zika_confirmed_pregnant_cumulative,DO0017,0,cases,Dominican_Republic,San_Jose_de_Ocoa,2016,Yes,Yes,No,-70.5041816,18.543858
Dominican_Republic-Santiago-Rodriguez,2016-04-02,municipality,zika_suspected_cumulative,DO0005,0,cases,Dominican_Republic,Santiago,2016,No,No,No,-71.3398271,19.4786174
Dominican_Republic-Valverde,2016-05-07,province,microcephaly_suspected,DO0021,0,cases,Dominican_Republic,Valverde,2016,No,No,Yes,-70.980331,19.5881221
Dominican_Republic-Valverde,2016-04-23,province,gbs_reported_cumulative,DO0014,1,cases,Dominican_Republic,Valverde,2016,No,No,No,-70.980331,19.5881221
Ecuador-Los_Rios-Buena_Fe,2016-04-13,county,total_zika_confirmed_autochthonous,EC0003,2,cases,Ecuador,Los_Rios,2016,No,Yes,No,-79.4872619,-0.8857721
Ecuador-Manabi-Manta,2016-04-13,county,total_zika_confirmed_autochthonous,EC0003,1,cases,Ecuador,Manabi,2016,No,Yes,No,-80.7089101,-0.9676533
Ecuador-Pichincha-Mejia,2016-05-04,county,total_zika_confirmed_autochthonous,EC0003,1,cases,Ecuador,Pichincha,2016,No,Yes,No,-78.5130727,-0.2178787
Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,2016-04-20,county,total_zika_confirmed_autochthonous,EC0003,8,cases,Ecuador,Santo_Domingo_de_los_Tsachilas,2016,No,Yes,No,-79.391605,0.0091672
El_Salvador,2016-01-16,country,cumulative_suspected_age_50-59,SV0008,185,cases,El_Salvador,NA,2016,No,No,No,-88.89653,13.794185
El_Salvador-Sonsonate,2016-02-27,department,cumulative_suspected_total,SV0010,56,cases,El_Salvador,Sonsonate,2016,No,No,No,-89.7239097,13.7113876
Guatemala-Sacatepequez,2016-02-23,municipality,total_zika_confirmed_pregnant_cumulative,GT0010,1,cases,Guatemala,Sacatepequez,2016,Yes,Yes,No,-90.7152749,14.6110576
Mexico-Aguascalientes,2016-01-30,state,yearly_cumulative_male,MX0003,0,cases,Mexico,Aguascalientes,2016,No,No,No,-102.2915677,21.8852562
Mexico-Baja_California_Sur,2015-12-19,state,yearly_cumulative_male,MX0003,0,cases,Mexico,Baja_California_Sur,2015,No,No,No,-111.6660725,26.0444446
Mexico-Baja_California_Sur,2016-03-05,state,weekly_zika_confirmed,MX0001,0,cases,Mexico,Baja_California_Sur,2016,No,Yes,No,-111.6660725,26.0444446
Mexico-Campeche,2016-02-27,state,yearly_cumulative_female,MX0002,0,cases,Mexico,Campeche,2016,No,No,No,-90.2618068,18.931225
Mexico-Chihuahua,2016-01-09,state,weekly_zika_confirmed,MX0001,0,cases,Mexico,Chihuahua,2016,No,Yes,No,-106.0691004,28.6329957
Mexico-Coahuila_de_Zaragoza,2015-12-19,state,yearly_cumulative_male,MX0003,0,cases,Mexico,Coahuila_de_Zaragoza,2015,No,No,No,-101.7068294,27.058676
Mexico-Colima,2016-06-04,state,yearly_cumulative_male,MX0003,0,cases,Mexico,Colima,2016,No,No,No,-104.0072348,19.1222634
Mexico-Durango,2016-01-23,state,yearly_cumulative_female,MX0002,0,cases,Mexico,Durango,2016,No,No,No,-104.6531759,24.0277202
Mexico-Guanajuato,2015-12-05,state,yearly_cumulative_female,MX0002,0,cases,Mexico,Guanajuato,2015,No,No,No,-101.2573586,21.0190145
Mexico-Quintana_Roo,2015-12-12,state,yearly_cumulative_female,MX0002,0,cases,Mexico,Quintana_Roo,2015,No,No,No,-88.4791376,19.1817393
Mexico-Tabasco,2016-05-28,state,weekly_zika_confirmed,MX0001,3,cases,Mexico,Tabasco,2016,No,Yes,No,-92.6189273,17.8409173
Mexico-Tamaulipas,2016-02-13,state,yearly_cumulative_male,MX0003,0,cases,Mexico,Tamaulipas,2016,No,No,No,-98.8362755,24.26694
Mexico-Zacatecas,2016-06-11,state,yearly_cumulative_female,MX0002,0,cases,Mexico,Zacatecas,2016,No,No,No,-102.5832539,22.7709249
Panama-Metro-San_Felipe,2016-04-11,county,Zika_confirmed_laboratory_2016,PA0002,2,cases,Panama,Metro,2016,No,Yes,No,-79.508363,9.0492628
Panama-San_Miguelito-Villa_Guadalupe,2016-04-11,county,Zika_confirmed_laboratory_2015,PA0001,0,cases,Panama,San_Miguelito,2016,No,Yes,No,-79.4893613,9.0337874
Puerto_Rico,NA,territory,zika_confirmed_cumulative_2015-2016,PR0006,1501,cases,Puerto_Rico,NA,NA,No,Yes,No,-66.590149,18.220833
Puerto_Rico,NA,territory,zika_confirmed_pregnant_cumulative_2015-2016,PR0007,1,cases,Puerto_Rico,NA,NA,Yes,Yes,No,-66.590149,18.220833
Puerto_Rico,NA,territory,zika_confirmed_cumulative_2016,PR0003,192,cases,Puerto_Rico,NA,NA,No,Yes,No,-66.590149,18.220833
United_States_Virgin_Islands,2016-03-22,territory,confirmed_age_20to39,VI0006,4,cases,United_States_Virgin_Islands,NA,2016,No,Yes,No,-64.896335,18.335765
United_States_Virgin_Islands,2016-02-16,territory,confirmed_headache,VI0019,1,cases,United_States_Virgin_Islands,NA,2016,No,Yes,No,-64.896335,18.335765
United_States_Virgin_Islands,2016-04-19,territory,confirmed_age_over59,VI0008,1,cases,United_States_Virgin_Islands,NA,2016,No,Yes,No,-64.896335,18.335765
United_States_Virgin_Islands,2016-06-14,territory,confirmed_arthralgia,VI0014,18,cases,United_States_Virgin_Islands,NA,2016,No,Yes,No,-64.896335,18.335765